plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,data_size,netRunTime,Data Sink,Data Source,Join,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Filter,Group by,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job35v19,3GB,15.0,7900715.466666667,11970596.831127163,7.0,7.0,6239368.0,24430440.39999999,36499704.0,2.064427863257211,1.8985535819884134,97082974.28571428,120444043.7399834,70.0,364997040.0,0.9749999999999999,0.975,0.975,43569755,1.7168818975515165e+20,14523251.666666666,19235797.981584605,743506.0,36499704.0,3119687.5,4411894.473370878,7.0,6239368.0,6239375.0,43675576.0,7.0,0.0,7.0,7.0,743506.0,0.0,743506.0,743506.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,14072,1,3,2.0,7,0.0,15,14,8,16.0,0.0,179.54083333333335,0.0,0.0,673.0174999999999,0.0,1.0,1.0,0.0,0.0,9.551942286417393,17.58987377494263
Job35v2,3GB,14.0,8109431.714285715,8013048.386125234,1.0,1.0,4183329.0,19344171.0,19344171.0,-1.352596446679371,0.5127929215520045,119878105.0,86272756.372064,10.0,193441710.0,0.9114612682886417,0.9114612682886414,0.9114612682886414,33238522,7.858453394484836e+20,11079507.333333334,7672505.889075767,4183329.0,19344171.0,2091664.0,2958058.182513995,1.0,4183327.0,4183328.0,4183327.0,1.0,0.0,1.0,1.0,4183329.0,0.0,4183329.0,4183329.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,27570,1,3,2.0,6,0.0,14,13,7,16.0,0.0,278.65000000000003,0.0,0.0,987.58,0.0,1.0,1.0,0.0,0.0,10.224483504017842,17.319220062462346
Job35v3,3GB,14.0,4654365.285714285,4224423.852942488,752529.0,752674.5,2159275.0,9711022.0,9711022.0,-1.8512848389910561,0.27974728855180486,55065293.333333336,46302879.35974421,7530140.0,97110220.0,0.9232875148795724,0.9232875148795727,0.9232875148795727,19204717,8.203243352981003e+19,6401572.333333333,4722240.012097261,993821.0,9711022.0,1455902.0,994719.636007051,752529.0,2159275.0,2911804.0,1624917056475.0,753014.0,0.0,753014.0,753014.0,8499874.0,0.0,8499874.0,8499874.0,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,9357,1,3,2.0,6,0.0,14,13,7,16.0,0.0,199.71727272727276,0.0,0.0,694.2175,0.0,1.0,1.0,0.0,0.0,9.143880005275912,16.77066648390767
Job35v4,3GB,15.0,7846088.666666667,11979113.305601858,10.0,10.0,5964762.0,24430440.39999999,36499704.0,2.0859864523832856,1.9083525808839032,96298390.0,120714821.25728057,100.0,364997040.0,0.9749999999999999,0.975,0.975,43571957,1.721966690328452e+20,14523985.666666666,19235009.29567346,745708.0,36499704.0,2982386.0,4217716.587296022,10.0,5964762.0,5964772.0,59647620.0,10.0,0.0,10.0,10.0,745708.0,0.0,745708.0,745708.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,14600,1,3,2.0,7,0.0,15,14,8,16.0,0.0,179.54083333333335,0.0,0.0,673.0174999999999,0.0,1.0,1.0,0.0,0.0,9.588776807696428,17.589924313311684
Job35v5,3GB,15.0,12688647.0,16190576.40365847,7.0,24.200000000000006,1534813.0,36499704.0,36499704.0,-1.347521527029334,0.6733263919137648,188447022.85714287,177469894.16844946,70.0,364997040.0,0.9499999999999996,0.95,0.95,56362872,3.664412134400274e+20,18787624.0,17996808.813713863,518997.0,36499704.0,767431.5,1085241.3248142092,50.0,1534813.0,1534863.0,76740650.0,7.0,0.0,7.0,7.0,518997.0,0.0,518997.0,518997.0,"['title.akas', 'title.ratings', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,14389,1,3,2.0,7,0.0,15,14,8,16.0,0.0,208.50666666666666,0.0,0.0,1025.52,0.0,1.0,1.0,0.0,0.0,9.574219304763417,17.847321201822762
Job35v6,3GB,14.0,11338182.285714285,16662265.682065843,74.0,268.1,20264.0,36499704.0,36499704.0,-1.1339599317442408,0.8945430942838433,193076658.33333334,189736396.03118008,740.0,364997040.0,0.9001047912572735,0.9001047912572734,0.9001047912572734,42846513,4.679302490092068e+18,14282171.0,19497599.197524473,20264.0,36499704.0,10492.5,13818.987824728698,721.0,20264.0,20985.0,14610344.0,74.0,0.0,74.0,74.0,20264.0,0.0,20264.0,20264.0,"['title.basics', 'title.akas', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,11868,1,3,2.0,6,0.0,14,13,7,16.0,0.0,274.79545454545456,0.0,0.0,1155.6875,0.0,1.0,1.0,0.0,0.0,9.381600981410713,17.573134822800633
Job35v7,3GB,14.0,5200252.714285715,3187531.459925097,693274.0,693278.2,6326545.0,8696823.100000003,9711022.0,-1.0008362861951743,-0.4220270221820373,59507801.666666664,29100208.753972482,6932880.0,97110220.0,0.9173435899644552,0.9173435899644555,0.9173435899644555,22367926,3.8891964386915346e+20,7455975.333333333,1952928.6311287298,6326545.0,9711022.0,3507005.0,3979216.541069611,693274.0,6320736.0,7014010.0,4382001929664.0,693288.0,0.0,693288.0,693288.0,6330359.0,0.0,6330359.0,6330359.0,"['name.basics', 'title.principals', 'title.basics']",9711022.0,0.0,6326545.0,36499704.0,0.0,3.0,11483,1,3,2.0,6,0.0,14,13,7,16.0,0.0,247.05090909090907,0.0,0.0,813.785,0.0,1.0,1.0,0.0,0.0,9.34862295977619,16.923138615712634
Job35v8,3GB,14.0,5970024.285714285,8787256.528221129,94898.0,134471.9,993821.0,19344171.0,19344171.0,-1.1030914196778936,0.9416298391458506,99322710.0,103141713.54294614,948980.0,193441710.0,0.903599766178926,0.9035997661789257,0.9035997661789257,21651896,2.5259335818988503e+19,7217298.666666667,10503398.865293382,993821.0,19344171.0,349602.5,173653.4046441359,226811.0,472394.0,699205.0,107144155534.0,94898.0,0.0,94898.0,94898.0,1313904.0,0.0,1313904.0,1313904.0,"['title.ratings', 'title.principals', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,9070,1,3,2.0,6,0.0,14,13,7,16.0,0.0,227.4618181818182,0.0,0.0,846.8125,0.0,1.0,1.0,0.0,0.0,9.112727543109182,16.89060358363604
Job36v0,3GB,16.0,2641568.3125,3718532.377901578,0.0,0.0,16.0,7710887.0,9711022.0,-0.8289926364375715,0.8542607520204266,21680780.18693144,26666003.30566439,89.97461203045586,54609089.80432635,1.0,1.0,1.0,15421790,887315812936704.0,5140596.666666667,4880544.7658130685,16.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.principals', 'name.basics']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,22544,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,447.51071428571424,1029.2857142857142,320.0,1671.4372727272726,2620.0,0.0,0.0,0.0,0.0,10.023224234138462,16.551292002371426
Job36v1,3GB,16.0,3933099.4375,6667972.645271834,0.0,0.0,16.0,13795782.0,19344171.0,1.169111845565613,1.5960817317960514,32640261.520392653,51788011.46381713,89.97461203045586,108780267.5484872,1.0,1.0,1.0,27591580,2552623687939248.0,9197193.333333334,9706990.968930915,16.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.principals', 'title.akas']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,21623,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,444.48214285714283,1029.2857142857142,320.0,1568.930909090909,2620.0,0.0,0.0,0.0,0.0,9.981512841973895,17.13302121167954
Job36v10,3GB,16.0,4562488.3125,12467012.447790561,0.0,0.0,13.0,18249932.0,36499704.0,3.1428571426575855,2.267786837976167,51313288.83687786,102626420.21818592,56.234132519034915,205252919.16415486,1.0,1.0,1.0,36499880,93439242240.0,12166626.666666666,21073063.123040974,16.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.basics', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,10678,1,3,2.0,4,6.0,16,15,9,13.1875,44.79833333333334,293.05357142857144,345.7142857142857,107.516,1083.7281818181816,880.0,0.0,0.0,0.0,0.0,9.275940829060131,17.41281953087608
Job36v11,3GB,16.0,4562569.4375,12466980.782051556,0.0,0.0,16.0,18250216.0,36499704.0,3.142857138590383,2.2677868363620703,51313402.71099621,102626344.30229835,89.97461203045586,205252919.16415486,1.0,1.0,1.0,36500448,425148552192.0,12166816.0,21072899.158448607,16.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.ratings', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,10179,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,156.30714285714288,10.868571428571428,3.382,547.56,27.665454545454544,0.0,0.0,0.0,0.0,9.22808205345234,17.41283509245
Job36v12,3GB,16.0,1551919.8125,2501873.4073593523,1.0,1.0,16.0,5710746.0,5710752.0,-0.7225715979335163,1.09916334089217,9425674.281204846,15353167.672700519,89.97461203045586,32113850.994175345,1.0,1.0,1.0,6704589,90807444214272.0,2234863.0,3050944.9929074435,16.0,5710752.0,10.5,10.606601717798213,3.0,18.0,21.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,19839,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,385.4921428571428,1029.2857142857142,320.0,1430.3381818181817,2620.0,0.0,0.0,0.0,0.0,9.895404976342773,15.718302775279994
Job36v13,3GB,16.0,2418045.6875,6607282.771089598,0.0,0.0,11.0,9672165.5,19344171.0,3.142857142138655,2.267786837770224,27195114.686134443,54390101.90823543,56.234132519034915,108780267.5484872,1.0,1.0,1.0,19344343,37140808320.0,6448114.333333333,11168312.68222216,12.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.basics', 'title.akas']",0.0,19344171.0,6326545.0,0.0,993821.0,3.0,6779,1,3,2.0,4,6.0,16,15,9,13.1875,44.79833333333334,179.97571428571428,345.7142857142857,107.516,559.0954545454546,880.0,0.0,0.0,0.0,0.0,8.821584877430965,16.77791058327587
Job36v14,3GB,16.0,2418195.6875,6607224.230462964,0.0,0.0,16.0,9672721.0,19344171.0,3.1428570958585995,2.267786819404307,27195239.807079297,54390018.494635314,89.97461203045586,108780267.5484872,1.0,1.0,1.0,19345458,393383061456.0,6448486.0,11167990.826830715,16.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.ratings', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,8470,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,181.135,10.868571428571428,3.382,900.5090909090909,27.665454545454544,0.0,0.0,0.0,0.0,9.0442857876461,16.777968221204805
Job36v15,3GB,16.0,1639305.6875,2886988.2085902765,0.0,0.0,16.0,6060296.0,8247393.0,1.0290911420300768,1.5875766279079622,6842361.178625848,10301392.112714503,89.97461203045586,21780598.58385935,1.0,1.0,1.0,9241230,131142917738448.0,3080410.0,4502243.561406136,16.0,8247393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.principals', 'title.ratings']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,19134,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,407.2914285714286,1029.2857142857142,320.0,1569.060909090909,2620.0,0.0,0.0,0.0,0.0,9.859222136238113,16.03918555164172
Job36v16,3GB,16.0,4562483.3125,12467014.399526728,0.0,0.0,16.0,18249904.5,36499704.0,3.1428571427748837,2.2677868380227184,51313309.92467755,102626406.15965432,89.97461203045586,205252919.16415486,1.0,1.0,1.0,36499825,61319502720.0,12166608.333333334,21073079.00009736,16.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.akas', 'title.principals']",0.0,19344171.0,6326545.0,36499704.0,0.0,3.0,16018,1,3,2.0,4,6.0,16,15,9,13.1875,73.76416666666667,342.3392857142857,569.2857142857143,177.034,1179.84,1449.090909090909,0.0,0.0,0.0,0.0,9.681468368883628,17.412818024020677
Job36v17,3GB,16.0,2418050.9375,6607280.721789707,0.0,0.0,14.0,9672181.5,19344171.0,3.1428571418263953,2.2677868376463013,27195128.74466757,54390092.53588078,67.48095902284189,108780267.5484872,1.0,1.0,1.0,19344379,59425293312.0,6448126.333333333,11168302.290018853,16.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,17555,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,447.51071428571424,1029.2857142857142,320.0,1588.2036363636362,2620.0,0.0,0.0,0.0,0.0,9.773094088602532,16.777912444283324
Job36v18,3GB,16.0,4562487.8125,12467012.642971158,0.0,0.0,12.0,18249932.0,36499704.0,3.1428571426565153,2.267786837975742,51313283.21346461,102626423.96712737,56.234132519034915,205252919.16415486,1.0,1.0,1.0,36499878,81759336960.0,12166626.0,21073063.700394683,14.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.basics', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,9269,1,3,2.0,4,6.0,16,15,9,13.1875,44.79833333333334,231.035,345.7142857142857,107.516,689.0645454545455,880.0,0.0,0.0,0.0,0.0,9.134430777875833,17.41281947608138
Job36v19,3GB,16.0,790969.9375,2160867.273414989,0.0,0.0,16.0,3163818.0,6326545.0,3.1428568202976033,2.267786710059854,8894367.167898439,17788273.217021305,89.97461203045586,35576776.99176377,1.0,1.0,1.0,6327652,110436169520.0,2109217.3333333335,3652312.9349674205,16.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,7475,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,156.30714285714288,10.868571428571428,3.382,837.3109090909091,27.665454545454544,0.0,0.0,0.0,0.0,8.919319398258887,15.660439793238531
Job36v2,3GB,16.0,3933099.4375,6667972.645271834,0.0,0.0,16.0,13795782.0,19344171.0,1.169111845565613,1.5960817317960514,32640261.520392653,51788011.46381713,89.97461203045586,108780267.5484872,1.0,1.0,1.0,27591580,2552623687939248.0,9197193.333333334,9706990.968930915,16.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.akas']",9711022.0,19344171.0,0.0,36499704.0,0.0,3.0,20547,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,447.51071428571424,1029.2857142857142,320.0,1588.2036363636362,2620.0,0.0,0.0,0.0,0.0,9.930470223866015,17.13302121167954
Job36v3,3GB,16.0,2641567.625,3718532.8988423,1.0,1.0,12.0,7710887.0,9711022.0,-0.82899289889875,0.854260657490199,21680768.940104935,26666015.497916125,67.48095902284189,54609089.80432635,1.0,1.0,1.0,15421786,665486859702528.0,5140595.333333333,4880546.872373355,12.0,9711022.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.principals', 'name.basics']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,21558,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,385.4921428571428,1029.2857142857142,320.0,1276.7736363636361,2620.0,0.0,0.0,0.0,0.0,9.978502256341574,16.551291742998128
Job36v4,3GB,16.0,2418161.6875,6607237.4974608235,0.0,0.0,16.0,9672585.0,19344171.0,3.1428571139972865,2.267786826602399,27195239.807079297,54390018.494635314,89.97461203045586,108780267.5484872,1.0,1.0,1.0,19345186,309197229264.0,6448395.333333333,11168069.339653848,16.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.ratings', 'title.akas']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,9481,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,181.135,10.868571428571428,3.382,900.5090909090909,27.665454545454544,0.0,0.0,0.0,0.0,9.15704507491796,16.777954160958096
Job36v5,3GB,16.0,4562614.5625,12466963.16999364,0.0,0.0,16.0,18250396.5,36499704.0,3.1428571332030044,2.2677868342240806,51313402.71099621,102626344.30229835,89.97461203045586,205252919.16415486,1.0,1.0,1.0,36500809,635970842496.0,12166936.333333334,21072794.950547405,16.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.akas', 'title.ratings', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,9076,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,181.135,10.868571428571428,3.382,705.5554545454545,27.665454545454544,0.0,0.0,0.0,0.0,9.113388845899733,17.412844982690654
Job36v6,3GB,16.0,4562603.1875,12466967.609485649,0.0,0.0,16.0,18250351.0,36499704.0,3.1428571347675263,2.267786834844961,51313402.71099621,102626344.30229835,89.97461203045586,205252919.16415486,1.0,1.0,1.0,36500718,582827273472.0,12166906.0,21072821.21887537,16.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.basics', 'title.ratings', 'title.principals']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,10034,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,156.30714285714288,10.868571428571428,3.382,547.56,27.665454545454544,0.0,0.0,0.0,0.0,9.213734605044198,17.41284248959212
Job36v7,3GB,16.0,1551918.1875,2501874.4825460026,0.0,0.0,16.0,5710746.0,5710752.0,-0.7225718579959293,1.099163110276563,9425674.281204846,15353167.672700519,89.97461203045586,32113850.994175345,1.0,1.0,1.0,6704589,90807444214272.0,2234863.0,3050944.9929074435,16.0,5710752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['name.basics', 'title.principals', 'title.ratings']",9711022.0,0.0,0.0,36499704.0,993821.0,3.0,20528,1,3,2.0,4,6.0,16,15,9,13.1875,133.33333333333334,385.4921428571428,1029.2857142857142,320.0,1430.3381818181817,2620.0,0.0,0.0,0.0,0.0,9.929545086855418,15.718302775279994
Job36v8,3GB,16.0,4562494.6875,12467009.959297312,0.0,0.0,11.0,18249949.0,36499704.0,3.1428571425623604,2.267786837938376,51313312.73638418,102626404.2852036,61.8575457709384,205252919.16415486,1.0,1.0,1.0,36499909,77890368336.0,12166636.333333334,21073054.751537714,11.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.ratings', 'title.akas', 'title.principals']",0.0,19344171.0,0.0,36499704.0,993821.0,3.0,22991,1,3,2.0,4,6.0,16,15,9,13.1875,73.76416666666667,305.1485714285714,569.2857142857143,177.034,943.1718181818181,1449.090909090909,0.0,0.0,0.0,0.0,10.042858113983936,17.412820325398926
Job36v9,3GB,16.0,790969.8125,2160867.3221534053,0.0,0.0,16.0,3163817.5,6326545.0,3.142856820896222,2.267786710297378,8894367.167898439,17788273.217021305,89.97461203045586,35576776.99176377,1.0,1.0,1.0,6327651,110334944800.0,2109217.0,3652313.223569003,16.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['title.principals', 'title.ratings', 'title.basics']",0.0,0.0,6326545.0,36499704.0,993821.0,3.0,7040,1,3,2.0,4,6.0,16,15,9,13.1875,1.4091666666666667,156.30714285714288,10.868571428571428,3.382,837.3109090909091,27.665454545454544,0.0,0.0,0.0,0.0,8.859363449152088,15.660439635202016
Job37v0,3GB,8.0,7254079.75,10011546.697117623,25.0,25.0,25.0,19344171.0,19344171.0,-1.7333333333333332,0.5163977794943224,48821481.70492475,66851351.05805114,157.73933612004834,122053467.65330766,1.0,1.0,1.0,19344171,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,108955,1,1,0.0,5,0.0,8,7,7,16.0,0.0,126.45285714285714,0.0,0.0,885.17,0.0,0.0,1.0,0.0,0.0,11.598690231931021,16.77790169174801
Job37v1,3GB,8.0,2372460.625,3274292.935105486,10.0,10.0,10.0,6326545.0,6326545.0,-1.7333333333333334,0.5163977794943222,15967157.989178445,21863845.127412062,63.095734448019336,39917800.329344444,1.0,1.0,1.0,6326545,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,28111,1,1,0.0,5,0.0,8,7,7,16.0,0.0,76.79714285714286,0.0,0.0,537.58,0.0,0.0,1.0,0.0,0.0,10.243916237796457,15.660264831523802
Job37v10,3GB,8.0,7254079.75,10011546.697117623,25.0,25.0,25.0,19344171.0,19344171.0,-1.7333333333333332,0.5163977794943224,48821481.70492475,66851351.05805114,157.73933612004834,122053467.65330766,1.0,1.0,1.0,19344171,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,109410,1,1,0.0,5,0.0,8,7,7,16.0,0.0,126.45285714285714,0.0,0.0,885.17,0.0,0.0,1.0,0.0,0.0,11.602857572470835,16.77790169174801
Job37v11,3GB,8.0,2372457.5,3274295.522851333,5.0,5.0,5.0,6326545.0,6326545.0,-1.7333333333333332,0.5163977794943222,15967139.060458113,21863862.406890582,31.547867224009668,39917800.329344444,1.0,1.0,1.0,6326545,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,46807,1,1,0.0,5,0.0,8,7,7,16.0,0.0,76.79714285714286,0.0,0.0,537.58,0.0,0.0,1.0,0.0,0.0,10.753788043370438,15.660264831523802
Job37v12,3GB,8.0,3653930.125,5015748.5912518855,19675.0,19675.0,19675.0,9711022.0,9711022.0,-1.7333333333333332,0.5163977794943224,24583447.127750833,33492284.462823573,124140.85752647804,61272406.53308736,1.0,1.0,1.0,9711022,9711022.0,9711022.0,0.0,9711022.0,9711022.0,0.0,0.0,0.0,0.0,0.0,0.0,19675.0,0.0,19675.0,19675.0,0.0,0.0,0.0,0.0,['name.basics'],9711022.0,0.0,0.0,0.0,0.0,3.0,13139,1,1,0.0,5,0.0,8,7,7,16.0,0.0,82.85428571428572,0.0,0.0,579.98,0.0,0.0,1.0,0.0,0.0,9.483340185641822,16.08877208704607
Job37v13,3GB,9.0,441703.77777777775,523784.3872882662,10.0,10.0,10.0,993821.0,993821.0,-1.9500000000000002,0.22360679774997916,3135324.8431104743,3434507.1654418274,63.095734448019336,6270586.590486502,1.0,1.0,1.0,993821,993821.0,993821.0,0.0,993821.0,993821.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,['title.ratings'],0.0,0.0,0.0,0.0,993821.0,3.0,2140,1,1,0.0,6,0.0,9,8,8,16.0,0.0,2.11375,0.0,0.0,16.91,0.0,0.0,1.0,0.0,0.0,7.668561108015897,13.809312388939377
Job37v14,3GB,8.0,16108138.375,16885820.566658337,3873199.0,3873199.0,3873199.0,36499704.0,36499704.0,-1.7333333333333334,0.5163977794943222,106781965.3747124,112753798.46452051,24438233.556833405,230297563.1015309,1.0,1.0,1.0,36499704,36499704.0,36499704.0,0.0,36499704.0,36499704.0,0.0,0.0,0.0,0.0,0.0,0.0,3873199.0,0.0,3873199.0,3873199.0,0.0,0.0,0.0,0.0,['title.principals'],0.0,0.0,0.0,36499704.0,0.0,3.0,18497,1,1,0.0,5,0.0,8,7,7,16.0,0.0,228.57142857142858,0.0,0.0,1600.0,0.0,0.0,1.0,0.0,0.0,9.82536383575455,17.412814708930796
Job37v15,3GB,8.0,7254859.75,10010900.795754079,1273.0,1273.0,1273.0,19344171.0,19344171.0,-1.7333333333333332,0.5163977794943223,48826206.31352021,66847038.10021261,8032.086995232861,122053467.65330766,1.0,1.0,1.0,19344171,19344171.0,19344171.0,0.0,19344171.0,19344171.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,0.0,1273.0,1273.0,0.0,0.0,0.0,0.0,['title.akas'],0.0,19344171.0,0.0,0.0,0.0,3.0,24546,1,1,0.0,5,0.0,8,7,7,16.0,0.0,126.45285714285714,0.0,0.0,885.17,0.0,0.0,1.0,0.0,0.0,10.108304187157454,16.77790169174801
Job37v16,3GB,8.0,2372460.625,3274292.935105486,10.0,10.0,10.0,6326545.0,6326545.0,-1.7333333333333334,0.5163977794943222,15967157.989178445,21863845.127412062,63.095734448019336,39917800.329344444,1.0,1.0,1.0,6326545,6326545.0,6326545.0,0.0,6326545.0,6326545.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,['title.basics'],0.0,0.0,6326545.0,0.0,0.0,3.0,24026,1,1,0.0,5,0.0,8,7,7,16.0,0.0,76.79714285714286,0.0,0.0,537.58,0.0,0.0,1.0,0.0,0.0,10.086891856281321,15.660264831523802
